FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built
06073002705,"(74) San Diego, CA",5.240793228149,15.256916999817,66.99565887452,13.699319839478,10.4526128769,31.482870101929,50.11252593995,0.7094730734825,42.63565826416,29.084646224976,13.877952575684,8439.117139629449,189000,864900,81900,1091,442,529,620,587,494,537,90.39087947882736,9.609120521172638,0.04653327128897162,6.330921,2.110307,0,2.110307,2.110307,0,0,2.110307,0,2.110307,0,0.660502,0.660502,0,21.448517,27.771638298955626,27.01192782877143,18.000917529642212,38.02371597291,4.383975982666,41.0334358216,0,130,133,38,146,18,7,0,6.330921,4.220614,0,0,0,0,2.421841,0,0,0,0.8806694,0,0,0,0.660502,88.43672456575682,4.168734491315137,0,0,0.5459057071960298,0,6.848635235732011,26,3.16,1959
06073002707,"(74) San Diego, CA",10.303030014038,34.628494262695,48.16843414307,39.350696563721,2.38095235825,57.977966308594,69.6695098877,0.5822218060493,53.020610809326,52.799228668213,6.660231590271,38003.65141756851,2700,249300,130500,1973,614,868,848,538,295,233,89.13288288288288,10.867117117117116,0.7695195195195195,27.01041,27.01041,0,6.752604,6.752604,0,0,0,0,0,0,0.7382798,0.9228498,0,0,107.97412689533057,100.68131532266285,7.495389671908502,94.20586395264,8.881987571716,16.2601623535,0,28,22,17,51,4,2,6.752604,27.01041,0,0,6.752604,6.752604,0,1.47656,0,0,0,0.18457,0,0,0,1.10742,87.28728728728728,4.604604604604605,0,0.2502502502502503,3.303303303303303,0.5505505505505506,4.004004004004004,21,3.82,1964
06073002708,"(74) San Diego, CA",13.305517196655,26.645435333252,48.57334518433,45.481506347656,7.62933301926,50.043544769287,71.67740631104,0.6703922152519,43.772861480713,52.124351501465,3.212435245514,23239.319433652287,43200,306900,200700,1816,758,983,807,536,408,381,85.0764633503252,14.923536649674812,0,36.43161,4.047957,4.047957,12.14387,0,0,0,0,0,12.14387,4.047957,1.011975,0.67465,0,0,83.38790808800508,75.77774948579878,6.274332890116886,93.78981018067,6.175298690796,23.7864074707,8.095914,13,13,11,29,2,1,0,24.28774,16.19183,0,0,0,0,0.67465,0.1686625,0,0,1.3493,0,0,0,1.517963,79.56043956043956,14.780219780219781,0,0.6043956043956045,2.7472527472527473,0,2.307692307692308,27,3.05,1978
06073002709,"(74) San Diego, CA",18.438661575317,26.819541931152,67.27272796631,35.012359619141,11.95920848847,59.20890045166,73.3621749878,0.6026181578636,39.029666900635,38.743453979492,9.598604202271,13500.168059215877,117900,382500,67500,1377,518,610,571,436,255,178,89.80988593155892,10.190114068441064,0,12.51561,0,4.171869,0,0,0,0,0,0,0,0,0.4887586,0.9775171,0,0,47.68446258245905,44.84759166766708,12.39045090725314,67.89630889893,12.630661964417,11.3735780716,0,72,61,28,73,14,4,8.343738,8.343738,0,0,0,0,0,0.2443793,0,0,0.2443793,1.710655,0,0,0,0.7331378,94.81346678798907,0.8189262966333031,0,0,0,0,4.367606915377617,22,3.23,1959
06073002710,"(74) San Diego, CA",11.73054599762,22.423147201538,59.87232208252,34.364696502686,7.32944440842,38.853664398193,61.57747650147,0.6964497566223,47.045398712158,25.959661483765,10.149641990662,14892.998611490613,86400,480600,47700,1440,492,579,622,491,302,302,91.33333333333333,8.666666666666668,0.6666666666666667,15.10829,0,0,0,3.777073,0,0,0,0,7.554146,7.554146,0.6447453,0.6447453,0,0,45.36264603702821,42.6053827891489,12.388799250745427,69.25859069825,8.670519828796,21.6486263275,0,48,46,19,57,5,5,7.554146,3.777073,3.777073,0,0,0,0,1.074576,0.2149151,0,0,0.4298302,0,0,0,2.364066,81.06860158311345,14.116094986807386,0,0.13192612137203166,2.1767810026385224,0.79155672823219,1.7150395778364116,28,3.55,1965
06073002712,"(74) San Diego, CA",13.748258590698,25.759346008301,75.14036560059,19.738752365112,16.72847175599,34.15739440918,63.63823699952,0.7380033731461,31.644004821777,25.772151947021,16.759492874146,5768.254709657912,207900,942300,474300,1249,488,698,597,562,441,617,83.51246775580395,16.487532244196046,0,2.360435,3.540652,1.180217,2.360435,1.180217,0,0,0,0,4.720869,2.360435,0.2016942,0.6050828,0,43.658752,21.390314127285208,20.04747774040564,10.944710728460931,54.32242965699,7.107975959778,48.8888893128,0,97,104,29,117,6,10,0,4.720869,1.180217,0,1.180217,0,0,1.210166,0.2016942,0.2016942,0,0.6050828,0,0,0,0.6050828,87.51253761283851,5.566700100300903,0,0.6018054162487462,3.259779338014042,0,3.0591775325977935,23,2.84,1972
06073002803,"(74) San Diego, CA",6.012884616852,9.908410072327,89.1395187378,14.204988479614,44.5830078125,19.699922561646,39.01013183594,0.7084196209908,22.876071929932,16.243093490601,22.836095809937,11983.658163611057,184500,701100,121500,865,895,976,713,588,496,837,60.372439478584724,39.627560521415276,0,11.67543,2.335086,0,0,4.670171,0,2.335086,0,0,2.335086,0,0,0.1905488,0,0,63.79453254673695,58.890853251416765,19.287805228259415,65.19567108155,7.863444805145,29.2825775147,0,210,219,67,261,24,8,0,2.335086,0,0,2.335086,0,0,0.5716463,0.3810976,0,0,0.1905488,0,0,0,0.5716463,92.86474973375933,1.9879304224352148,0.3904863329783458,0.5679801206957756,0.7809726659566916,0,3.407880724174654,23,2.12,1971
06073002902,"(74) San Diego, CA",15.332252502441,16.870096206665,85.78249359131,17.50902557373,47.48236846924,32.032146453857,38.05149841309,0.6574082374573,14.630146026611,18.471338272095,22.180591583252,9885.413083296638,144000,1107900,321300,939,808,987,763,682,503,590,65.72363356428022,34.27636643571979,1.4626635873749037,25.94171,8.106786,1.621357,3.242714,8.106786,1.621357,0,1.621357,0,8.106786,8.106786,0.5671345,0.8507018,0,0,39.30169151043308,36.140045534965076,16.878325438267673,60.46207427979,4.37682390213,20.2145214081,0,195,214,48,213,37,17,1.621357,16.21357,4.864071,1.621357,8.106786,4.864071,0,0.7089182,0.8507018,0,0,0.7089182,0,0,0.1417836,0.4253509,86.10469591993841,4.041570438799076,1.5011547344110854,0,2.270977675134719,0,6.081601231716705,24,2.62,1957
06073002904,"(74) San Diego, CA",11.086657524109,6.43776845932,90.88751983643,49.107669830322,65.28175354004,16.469709396362,18.89538383484,0.5328587889671,11.307376861572,23.540258407593,21.296865463257,11551.598465735182,186300,1044000,474300,504,4635,837,387,358,275,320,36.68983655833177,63.31016344166823,37.441292504226944,22.99112,5.747779,1.436945,4.310834,1.436945,0,0,1.436945,0,10.05861,8.621669,0,0.1106439,0,0,32.34562525982074,30.491966593220624,8.549820981605217,68.61588287354,14.140949249268,24.8778324127,1.436945,166,113,107,200,9,11,1.436945,7.184724,2.87389,0,2.87389,1.436945,0,0.7745076,0.4425758,0,0,0.7745076,0,0,0,0.5532197,71.52082660639329,1.7113335485954149,0.5166289958023894,3.519535033903778,15.56344849854698,1.0009686793671295,6.167258637391024,19,2.72,1967
06073003001,"(74) San Diego, CA",11.990407943726,24.979253768921,69.78221130372,24.77960395813,3.61360406876,64.029289245605,89.89135742188,0.519607424736,22.83892250061,22.489959716797,10.776438713074,4611.754362734136,518400,1124100,136800,1215,460,525,517,557,401,551,91.88226916686448,8.117730833135534,0.30856871587942086,1.089219,0,1.089219,0,1.089219,0,0,0,0,2.178438,1.089219,0,0,0,100,13.538995448461339,12.9181404681216,8.844460421681903,32.86307144166,5.564263343811,31.3757038117,0,121,124,35,97,33,29,1.089219,6.535316,0,0,1.089219,0,0,3.305785,0.7083825,0.472255,0,0.7083825,0,0,0,0.7083825,87.1967654986523,6.60377358490566,1.1455525606469004,0,0.8086253369272237,0,4.245283018867925,27,3.51,1963
06073003004,"(74) San Diego, CA",14.017407417297,26.210607528687,53.6602973938,29.412868499756,5.18173360825,75.582481384277,90.08387756348,0.403878390789,35.712955474854,38.648090362549,10.061919212341,10932.55296002207,298800,784800,63900,1608,601,767,673,586,418,287,92.53061224489795,7.46938775510204,0.8163265306122449,4.075509,0,0,0,0,0,0,0,0,4.075509,0,0.1955034,0.1955034,0,85.928474,28.039502093178694,26.164767941599884,11.574445631486553,52.34434890748,5.036496162415,37.0639533997,0,59,76,23,54,28,17,0,2.037755,0,0,0,0,0,0.9775171,0,0,0,0,0,0,0,0.5865103,86.89473684210526,7.526315789473684,0.3684210526315789,0,0.3684210526315789,0.3684210526315789,4.473684210526316,31,4.1,1957
06073003111,"(74) San Diego, CA",13.269443511963,21.192052841187,66.0397644043,31.885158538818,10.21886825562,48.196228027344,64.07546997071,0.6810731291771,34.460376739502,32.609603881836,10.104384422302,11877.610946041095,266400,837000,173700,1936,784,795,780,751,541,596,92.218785609637,7.781214390363014,0.6511476477291226,5.378541,1.792847,1.792847,0,5.378541,0,0,0,0,8.964235,3.585694,0,0.2781641,0,99.780571,31.177608204023343,28.828978718843896,10.900509366329036,64.23841094971,7.154835224152,20.7015533447,0,95,117,25,95,31,17,0,1.792847,0,0,3.585694,0,0,1.529903,0.5563282,0,0,0.2781641,0,0,0,0.2781641,85.9100642398287,10.620985010706638,0.3426124197002141,0,0.5139186295503212,0,2.6124197002141325,27,3.97,1974
06073003202,"(74) San Diego, CA",16.161615371704,19.286256790161,71.96871185303,16.183145523071,14.95954227448,68.403396606445,70.87033843995,0.4971258938313,32.050521850586,23.767799377441,11.391018867493,10079.44660634192,224100,909900,90000,1183,493,584,586,631,455,619,93.12638580931264,6.873614190687362,0.9090909090909091,5.93137,0,0,0,0,0,0,0,0,3.954247,0,0,0.4377325,0,97.94239,26.53637610590117,25.42240529485884,17.465470930270786,30.14426803589,3.090507745743,34.4827575684,0,130,150,30,111,34,35,1.977123,0,0,0,0,0,0,2.188663,0.4377325,0,0,0.4377325,0,0,0,1.094331,98.85683179096353,0,0,0,0.8165487207403375,0,0.32661948829613496,22,3.82,1962
06073003301,"(74) San Diego, CA",16.504854202271,33.084312438965,59.83739852906,33.039371490479,1.95029878616,57.093425750732,91.72695922852,0.5511165261269,29.065744400024,39.521453857422,8.085808753967,7954.919145596364,351900,810000,118800,1069,450,430,459,429,265,235,92.91078401922499,7.089215980775007,0.24031240612796637,6.784785,3.392392,0,0,0,0,1.696196,0,0,1.696196,1.696196,0,0.2688895,0,29.141373,23.672077734300597,21.970490751285332,8.95835499881566,65.20811462403,2.294056415558,23.2558135986,0,48,53,19,44,21,7,0,1.696196,1.696196,0,0,0,0,1.882226,0.2688895,0,0,1.075558,0,0,0.2688895,1.613337,86.67225481978205,5.616093880972339,1.2573344509639564,0,2.179379715004191,0,4.274937133277452,26,3.39,1960
06073003303,"(74) San Diego, CA",19.864793777466,23.652967453003,49.10965347291,28.498846054077,7.04387998581,79.56120300293,88.49884796143,0.3525578379631,46.374134063721,51.135627746582,5.580791473389,18083.73787023515,90000,387900,90900,1540,501,707,614,382,270,179,94.2761745766754,5.723825423324588,0,0,0,0,0,0,0,0,0,0,0,0,0.2134927,0,0,25.481731,49.44837329874923,44.93787978839035,12.320329495887687,74.79451751709,11.693548202515,42.2297286988,0,37,51,21,48,13,12,0,4.176383,4.176383,0,0,4.176383,0,0.8539709,0,0,0,0.2134927,0,0,0,0.6404782,95.16031457955233,4.839685420447671,0,0,0,0,0,25,3.95,1968
06073003304,"(74) San Diego, CA",8.830743789673,20.493562698364,61.83162689209,20.518539428711,9.17201042176,65.124061584473,79.92752075196,0.533676803112,35.600780487061,33.448574066162,10.371650695801,15839.487016578181,67500,336600,179100,1310,423,480,538,371,225,216,92.45018243053606,7.549817569463935,0,35.32643,4.415804,8.831608,0,0,0,0,0,0,0,0,0.6997901,0.2332634,0,82.229614,44.5996149616503,41.641026642412115,9.979715823101948,71.24463653565,12.89719581604,15.8415842056,0,23,30,5,26,4,5,0,8.831608,4.415804,0,0,0,0,0.6997901,0.2332634,0.2332634,0.2332634,0.6997901,0,0,0,0.9330534,77.6304888152444,13.835956917978459,3.065451532725766,0,0,0,5.468102734051367,23,3.85,1975
06073003305,"(74) San Diego, CA",20.046297073364,41.57152557373,62.66429901124,42.315334320068,3.6464881897,55.541584014893,89.40183258057,0.5712615251541,26.531345367432,28.539072036743,7.927519798279,11176.618093789853,86400,836100,342000,1957,757,746,707,685,430,456,94.47280408378806,5.527195916211935,1.0033444816053512,14.05359,0,0,0,4.015311,0,0,0,0,0,0,0.5001667,0.1667222,0,6.6369653,31.96187534635072,30.516363396013254,10.54019130454405,66.28609466553,8.256315231323,18.8442211151,0,77,85,23,71,24,15,2.007656,12.04593,0,0,2.007656,0,0,2.334111,0.8336112,0.1667222,0,0.8336112,0,0,0,1.333778,90.91928251121077,5.54932735426009,0.4484304932735426,0,1.7376681614349778,0,1.345291479820628,22,3.72,1973
06073003401,"(74) San Diego, CA",18.931427001953,14.729458808899,71.99784851075,10.218860626221,18.35925102234,37.496032714844,66.53443145752,0.7257304787636,26.404315948486,18.06743812561,15.752390861511,5779.888202214192,519300,1485900,477000,1459,821,917,702,758,621,787,87.58597550746518,12.41402449253481,1.7446737124643514,6.420061,1.834303,0,0,2.751455,0,0,0,0,0,0,1.280774,0,0,99.331291,19.067577867983662,18.361371280280565,10.519726702538364,36.97394943239,6.85954284668,24.5310249329,0,142,180,26,155,35,18,0.9171515,5.502909,0.9171515,0,1.834303,0,0,1.850007,0.4269247,0,0,0.569233,0,0,0.1423083,1.423082,91.53079710144928,2.6268115942028984,0.7246376811594203,0.588768115942029,1.1322463768115942,0,3.3967391304347823,19,3.11,1960
06073003403,"(74) San Diego, CA",9.909399986267,24.003984451294,47.69721984864,28.476984024048,1.01180434227,75.93350982666,88.31607055665,0.400149255991,42.8571434021,34.89771270752,7.340553760529,7793.285300488715,155700,846900,313200,1390,537,647,591,485,326,307,93.74270371235116,6.2572962876488445,0,3.754896,1.877448,0,0,0,0,0,0,0,1.877448,1.877448,0.5367686,0.2683843,0.2683843,91.987907,20.933541580450292,19.450357916902693,7.922829190089708,57.76892471314,9.955157279968,17.9372196198,0,69,75,20,60,25,10,0,3.754896,0,0,0,0,0,3.488996,0.2683843,0.2683843,0,1.073537,0,0,0.2683843,0.805153,91.0420475319927,4.814137720901889,0,0,0.7921998781230957,0,3.3516148689823275,22,4.13,1958
06073003404,"(74) San Diego, CA",15.0159740448,22.885129928589,50.4525794983,22.047073364258,2.65127229691,70.044898986816,82.08252716065,0.4777288734913,41.223007202148,46.950576782227,2.471083164215,7328.323252610559,229500,949500,342900,1541,595,663,592,538,376,329,94.84558503697261,5.154414963027403,0.7829491083079599,7.834427,0,0,0,0,0,0,0,0,0,0,0.5434783,0.3623188,0,91.244888,17.878162991722576,16.702998903747822,6.549581183645956,61.17542266846,2.854671239853,28.9219989777,0,60,59,29,65,14,9,1.566885,4.700656,0,0,1.566885,0,0,1.811594,0.9057971,0.1811594,0,0.5434783,0,0,0,1.086957,79.49526813880126,18.559411146161935,0,0,0.6834910620399579,0,1.2618296529968454,31,4.15,1957
06073003501,"(74) San Diego, CA",11.918419837952,33.531158447266,44.89700317383,40.084281921387,4.81957483292,81.562034606934,94.63667297364,0.3153164386749,37.246662139893,44.982208251953,1.209964394569,8870.61788502707,202500,567900,131400,1514,579,584,575,503,265,235,93.12779477524124,6.872205224758766,0.14120969639915276,0,0,0,0,0,0,0,0,0,0,0,0,0.42203,0,34.262531,24.13877976128226,22.165582505591615,7.651620469289291,72.70029449463,9.245960235596,35.4223442078,0,45,54,17,43,16,12,0,0,0,0,0,0,0,1.055075,0.211015,0,0,0.42203,0,0,0,1.055075,73.11827956989248,16.200716845878134,0.6451612903225806,1.146953405017921,4.516129032258064,0,4.372759856630824,26,3.98,1960
06073003502,"(74) San Diego, CA",20.252470016479,28.408163070679,42.53358840944,40.324619293213,5.10267591477,75.503005981445,92.13855743409,0.399215221405,35.573532104492,44.877048492432,7.445355415344,16123.254329760573,32400,498600,230400,1759,612,723,610,546,354,342,93.46947027901335,6.530529720986655,0,3.34438,0,0,0,3.34438,0,0,0,0,6.68876,6.68876,0.4453351,0,0,56.099373,42.941834804838365,39.96533690948742,13.645069003406583,65.95918273926,5.841660499573,24.9221191406,3.34438,40,54,22,51,22,5,0,6.68876,0,0,0,0,0,1.558673,0.4453351,0,0.2226676,0.2226676,0,0,0,0.2226676,86.49932157394844,8.07327001356852,0,1.3568521031207599,2.5101763907734056,0,1.5603799185888738,24,3.9,1957
06073003601,"(74) San Diego, CA",17.279726028442,36.742935180664,34.68979263306,46.946445465088,3.53899145127,91.29345703125,95.14562988282,0.163717970252,42.342624664307,33.402275085449,4.860393047333,9232.896849830202,72900,421200,399600,1189,419,445,468,368,187,174,95.56786703601108,4.43213296398892,0.03077870113881194,26.02445,2.891606,0,2.891606,2.891606,0,0,0,2.891606,0,0,1.035912,1.035912,0,99.983032,22.699104375561255,21.658126340503667,7.229014132344348,67.96769714356,6.540880680084,29.2993621826,0,39,30,19,42,7,0,2.891606,0,0,0,5.783211,0,1,1.726519,0,0,0,0.3453039,0,0,0,0.3453039,87.52620545073376,8.49056603773585,0,0,1.9916142557651992,0,1.9916142557651992,24,4.29,1968
06073003602,"(74) San Diego, CA",12.860154151917,24.042272567749,41.26106262208,37.674694061279,3.1111111641,84.770370483398,92.71111297608,0.273163408041,45.037036895752,39.571769714355,11.816019058228,13336.419713574029,71100,414900,133200,1070,428,440,430,342,183,186,95.68345323741008,4.316546762589928,0.6867233485938522,11.8546,3.951532,0,0,0,0,0,0,0,3.951532,3.951532,1.233046,0.3082614,0,99.558372,28.688120628310358,27.30508450986564,11.498957441926052,59.84148025513,0,37.1900825501,3.951532,29,34,10,28,14,2,0,31.61225,3.951532,0,0,3.951532,0,3.082614,0,0,0.3082614,0.6165228,0,0,0.3082614,0.6165228,87.16490658001625,8.204711616571894,0,0,1.1372867587327375,3.4930950446791225,0,27,4.42,1966
06073003603,"(74) San Diego, CA",14.650455474854,32.149711608887,49.3115310669,34.558460235596,3.70004940033,84.48445892334,92.13122558594,0.277842015028,40.009868621826,33.054977416992,5.358385562897,15502.772604953458,16200,445500,215100,1422,565,603,568,458,299,313,95.31324725011956,4.68675274988044,1.099952175992348,0,0,0,0,0,0,0,3.824069,0,0,0,0.4856727,0,0,96.611732,41.56762166153037,38.62308912432904,13.26951675855661,68.23416137696,5.272727489471,17.4793014526,0,35,49,17,33,27,6,0,7.648138,0,0,3.824069,0,0,2.185527,0.2428363,0.2428363,0,0,0,0,0,0,93.66548042704626,3.558718861209965,0,0,1.1387900355871887,0,1.6370106761565837,27,3.86,1960
06073003901,"(74) San Diego, CA",28.703702926636,24.201854705811,36.48331069948,55.950607299805,1.14698386192,89.592185974121,98.27952575684,0.1896125823259,39.422260284424,48.753017425537,1.850362062454,18874.559181237582,23400,374400,243900,1547,562,644,591,420,280,197,93.89294977599623,6.107050224003772,0,0,0,0,0,0,0,0,0,0,4.00904,4.00904,0.9189065,0,0,100,42.17509825544166,39.32868002717517,11.626215298553312,74.45932006836,8.82629108429,39.92395401,0,27,35,19,35,14,6,0,12.02712,0,0,0,0,0,4.135079,0,0,0,0,0,0,0,0,70.57416267942584,18.341307814992025,0,0.7974481658692184,6.539074960127592,0.5582137161084529,3.1897926634768736,29,4.85,1957
06073003902,"(74) San Diego, CA",19.566200256348,16.037734985352,38.70481872559,34.45378112793,4.76292181015,86.885948181152,94.89534759522,0.236387938261,42.011959075928,34.611110687256,5.333333492279,10326.647578741007,80100,606600,448200,1670,651,776,701,531,333,265,91.39894265961773,8.601057340382269,0.18300122000813338,26.46727,4.411212,2.205606,0,0,0,0,0,0,4.411212,2.205606,1.867414,0,0,100,29.26839243269824,27.459795462478755,6.308033335155763,72.89879608155,11.933534622192,12.8108510971,0,37,37,24,51,8,3,2.205606,8.822424,0,0,0,2.205606,0,3.034547,0.9337068,0,0.2334267,0.2334267,0,0,0,0.7002801,86.45598194130926,6.8284424379232505,0,0.5643340857787811,4.232505643340858,0.6772009029345373,1.2415349887133182,25,4.01,1950
06073004000,"(74) San Diego, CA",9.046850204468,27.908937454224,55.44244384766,44.312644958496,4.74475765229,83.266258239746,92.4168624878,0.2956165075302,41.537811279297,43.869842529297,1.162115097046,14292.950700214637,45000,514800,283500,1872,641,775,745,533,304,290,93.58974358974359,6.41025641025641,0.2331002331002331,18.16516,3.027526,0,0,3.027526,3.027526,0,0,0,0,0,1.355014,0.9678668,0,100,38.38903089996221,35.90645950106875,9.839459812687474,77.06576538086,7.126076698303,20.504732132,3.027526,26,37,13,32,8,11,6.055052,15.13763,0,0,0,0,0,2.32288,0.3871467,0.1935734,0.1935734,0,0,0,0,0.5807201,68.06872037914692,18.48341232227488,0,1.5995260663507107,6.398104265402843,0,5.450236966824645,30,3.92,1955
06073004100,"(74) San Diego, CA",6.82666683197,9.386973381042,82.29735565186,25.991710662842,30.60655021668,56.16096496582,63.63636398316,0.5839851498604,33.088558197021,35.27904510498,22.124145507813,11632.521813171948,142200,858600,483300,1417,860,1634,1045,795,480,315,69.21497393776654,30.785026062233456,3.3959879955773182,22.20925,5.125212,0,0,1.708404,0,0,0,0,3.416808,1.708404,0.988561,0.141223,0,87.004829,47.40820683147622,44.093903362897336,8.388262902434171,79.23371887208,6.652360439301,12.9729728699,1.708404,119,124,50,150,17,22,3.416808,10.25042,0,0,3.416808,0,0,1.553453,0.141223,0,0.141223,0.5648919,0,0,0,0.282446,86.32676709154113,8.314020857473928,0,0,1.7670915411355737,0,3.5921205098493627,22,2.49,1971
06073004501,"(74) San Diego, CA",5.697674274445,6.639999866486,81.98567199708,15.056507110596,42.36237716675,47.502735137939,50.23696899415,0.5891803503036,29.20160484314,21.936273574829,25.919116973877,21661.74376676267,14400,190800,120600,530,312,872,535,299,201,126,60.31523642732049,39.68476357267951,0.7005253940455342,47.3826,15.7942,23.6913,0,0,0,7.897099,0,0,23.6913,7.897099,0.7434945,0.7434945,0,29.541809,114.0341159285647,107.32158140368381,17.531560759100667,78.48000335694,14.266118049622,15.927977562,0,58,54,22,68,12,4,0,15.7942,0,0,0,0,0,0.3717472,0.7434945,0,0,0.3717472,0,0,0,0,83.0362630608482,5.47019053472649,0.6760909649661955,0.7990165949600493,4.363859864781807,0,5.654578979717271,20,2.18,1963
06073004600,"(74) San Diego, CA",4.66760969162,2.077431440353,90.19850921631,18.812877655029,51.2575454712,38.329978942871,42.35412216187,0.5868263244629,14.889335632324,10.329669952393,27.472526550293,13363.897979692254,22500,225000,134100,180,229,685,341,239,166,100,43.97051079515534,56.02948920484465,2.1590310689836754,13.44457,0,0,6.722283,0,0,13.44457,0,0,13.44457,13.44457,0,0.5425936,0,73.476135,76.29790848566755,70.31507689516145,7.865070742575421,89.70726776124,8.470181465149,12.3348016739,0,33,29,14,40,5,2,0,0,0,0,20.16685,0,0,2.170374,1.085187,0.5425936,0,1.085187,0,0,1.085187,1.085187,77.3529411764706,13.088235294117649,0,1.0294117647058822,4.338235294117647,0,4.191176470588235,22,1.84,1939
06073004700,"(74) San Diego, CA",16.910936355591,32.683658599854,61.56991195679,45.203338623047,13.35064888001,69.090911865234,75.4285736084,0.4945605397224,36.519481658936,34.914360046387,5.270092010498,14334.999388068292,2700,122400,222300,412,242,381,254,237,159,173,72.92239955971381,27.077600440286187,2.2564667033571824,14.89351,7.446753,0,7.446753,0,0,14.89351,0,0,14.89351,0,1.181335,1.181335,0,100,53.46768602926252,47.88262133261252,7.8190905753099775,79.46026611329,12.005276679993,6.9637885094,0,22,17,12,34,3,0,0,22.34026,0,0,0,0,0,0,0,0,0,0.5906675,0,0,0,0.5906675,62.77173913043478,19.70108695652174,0,1.0869565217391304,14.80978260869565,0,1.6304347826086956,28,2.86,1939
06073004800,"(74) San Diego, CA",10.358305931091,21.179883956909,52.95918273926,42.845485687256,8.32426548005,86.452667236328,91.59412384034,0.2430204600096,42.709465026855,53.111740112305,8.628005981445,16912.299309990904,14400,261900,281700,1300,524,683,596,501,284,227,90.20517830972155,9.794821690278456,0.5129457743038592,36.80588,0,4.600735,0,4.600735,0,0,0,0,0,0,1.262626,1.262626,0,100,55.66888510633567,50.65408471245915,10.259637503068475,83.84912872315,14.756801605225,12.3966941834,4.600735,42,35,19,45,4,5,4.600735,18.40294,4.600735,0,0,9.201469,0,1.262626,0.7575758,0.2525253,0,0.2525253,0,0,0.2525253,0,71.18279569892472,13.763440860215054,0,3.870967741935484,3.225806451612903,1.4336917562724014,6.5232974910394255,22,3.53,1944
06073005000,"(74) San Diego, CA",21.656051635742,16.441005706787,53.18352127076,42.3782081604,2.4316110611,93.363731384277,94.47821807862,0.1266509741545,42.198581695557,48.064517974854,4.516129016876,3504.6596783756822,32400,261000,1134900,765,284,306,335,237,155,145,91.37684611719867,8.623153882801333,6.098141972367794,12.42787,1.77541,3.550821,1.77541,1.77541,0,1.77541,0,0,5.326231,0,4.581424,2.082466,0,15.491843,11.504657910777317,10.35064129935675,1.3138035268480268,84.33268737793,19.969039916992,7.7160491943,0,4,2,3,7,0,0,3.550821,3.550821,0,0,1.77541,0,0,1.665972,0.4164931,1.249479,0,0.8329862,0,0,0.4164931,1.249479,65.06410256410257,14.583333333333334,0,4.807692307692308,14.102564102564102,0,1.4423076923076923,22,3.69,1973
06073005300,"(74) San Diego, CA",2.987970590591,0.271107673645,81.05643463135,24.163942337036,46.92890548707,30.420764923096,41.67338562012,0.6667621135712,24.246332168579,18.909513473511,40.7965965271,18437.91871424194,45900,170100,575100,128,828,1863,1273,1011,724,840,29.91120976692564,70.08879023307436,84.98890122086571,362.6352,77.28291,41.61387,145.6486,47.55871,11.88968,14.8621,8.917259,5.944839,95.11742,71.33807,4.560137,2.470074,0,0.24684796,89.29148447135707,80.07698374362049,13.554233328541551,82.41673278809,13.990673065186,14.6471366882,124.8416,131,124,55,161,6,13,17.83452,89.17258,11.88968,2.97242,29.7242,2.97242,0,2.280068,5.3201599999999996,0.1900057,0.1900057,4.370131,0,0,0.3800114,0.9500285,63.89728096676737,7.552870090634441,0,0.5664652567975831,23.716012084592144,0,4.267371601208459,19,1.47,1986
06073005700,"(74) San Diego, CA",20.200000762939,0,85.33834838868,40.796855926514,55.4372215271,19.058296203613,32.2869949341,0.6297124028206,18.273542404175,22.804878234863,36.463413238525,16914.45513839696,2700,63000,203400,99,161,499,300,359,246,284,26.843413421706714,73.15658657829329,61.39188069594035,18.96239,18.96239,0,18.96239,9.481197,0,0,9.481197,0,47.40599,28.44359,0.6293266,0.6293266,0,1.9029418,88.93362623215442,84.00340388239745,5.3094702228151895,93.07511901856,9.071504592896,3.1982941628,0,14,11,4,17,0,1,9.481197,85.33078,9.481197,0,18.96239,0,0,3.77596,1.258653,0,0.6293266,3.77596,0,0,0,1.88798,62.00762388818297,10.927573062261754,0,0,21.092757306226176,0,5.972045743329097,25,1.45,1960
