FIPS,CITY_ID,Unemployment rate,Female headed households,High school grads,Poverty rate,White,Hispanic,Minority,Racial heterogeneity,Foreign born,Low wage jobs,High wage jobs,Population density,"Developed land, low intensity","Developed land, medium intensity","Developed land, high intensity",Under 18,18 to 24,25 to 34,35 to 44,45 to 54,55 to 64,65 and older,Family households,Non-family households,Group quarters,Full-service restaurants,Limited service (fast food),Coffee shops,Bars,Performing arts organizations,Spectator sports organizations,"Museums, historical sites",Libraries,Casinos,"Golf, skiing, boating, fitness, bowling, other","Gyms, fitness centers",Grocery stores,Specialty food stores,Supercenters,Redlining,Housing units,Occupied housing units,Owner occupied housing units,Renters,Vacant housing,Foreclosure rate,Law enforcement,Loan applications - Refinancing,Loan applications - owner occupancy,Loan applications - non-owner occupancy,Loan applications - conventional,Loan applications - FHA,Loan applications - VA,Barber shops,Beauty salons,Nail salons,Diet/weight loss centers,Other personal care,Laundromats,Polluting sites,Religious sites,Civic/social organizations,Non-recreation child/youth services,Elderly/disability services,Other individual/family services,Temporary shelters,Emergency relief services,Vocational rehabilitation services,Day care services,"Commuting - car, truck, van",Commuting - public transportation,Commuting - motorcylce,Commuting - bicycle,Commuting - walking,Commuting - other,Commuting - WFM,Average work commute,Average household size,Median year structure built,Gentrified,Gentrified - Model
8031002601,"(22) Denver, CO",20.959409713745,2.141901016235,75.52976989747,36.747489929199,66.88963317872,14.172241210938,22.65886306763,0.521356344223,13.252508163452,25.30224609375,19.689119338989,11916.672192429722,48600,198900,261900,120.63360000000002,370.0584,741.8472,350.0352,285.0216,207.1536,397.0032,25.364608653378703,74.63539134662129,21.536217792902285,54.80075,4.981886,14.94566,9.963773,19.92755,4.981886,9.963773,9.963773,0.0,44.83698,24.90943,1.164642,0.7764277,0.0,26.174683,80.70655916277654,73.58246165643268,1.295290455698883,98.2396774292,8.827160835266,0.0,14.94566,2.0,33.0,4.0,36.0,2.0,0.0,9.963773,19.92755,0.0,0.0,9.963773,0.0,0,4.658566,3.105711,1.164642,0.3882138,3.882138,0.3882138,0.0,1.552855,0.3882138,39.53084274543875,23.979148566463945,0.0,1.0425716768027802,30.842745438748917,0.955690703735882,3.6490008688097295,22,1.39,1920.0,0,0
17089853600,"(06) Aurora, IL",9.395973205566,13.384113311768,36.15205764771,14.401206016541,12.88984107972,72.319633483887,86.02596282959,0.4415113329887,46.379333496094,33.046527862549,1.816443562508,13375.360959884689,684900,621000,132300,2472.3781,1082.7135,1333.5239,891.6893,668.5847,409.0251,434.5436,91.82428309945088,8.175716900549116,1.6880211511083991,1.790304,0.0,1.790304,0.0,0.0,0.0,0.0,0.0,0.0,3.580608,0.0,0.6509823,0.6509823,0.0,45.419369,35.64495204273915,32.76256265103598,17.133208992918817,47.70491790772,8.086388587952,9.5429430008,0.0,173.0,330.0,29.0,282.0,79.0,0.0,0.0,12.53213,0.0,0.0,1.790304,1.790304,0,2.083143,0.2603929,0.0,0.0,0.6509823,0.0,0.0,0.0,0.3905894,90.34278180619644,3.625576796308504,0.0,0.5603164139749506,2.900461437046803,1.5820698747528017,0.988793671720501,22,3.95,1944.86388140162,0,0
42101010200,"(66) Philadelphia, PA",18.046358108521,36.806594848633,67.90674591065,28.346952438354,0.89506173134,0.0,95.30863952637,0.0902803018689,2.314814805984,23.960395812988,10.990098953247,23269.94558332777,27000,198000,118800,979.0816,270.1136,376.94,469.0096,381.752,260.1688,471.2552,81.05,18.950000000000003,0.0,0.0,7.182082,0.0,21.54625,0.0,0.0,0.0,7.182082,0.0,0.0,0.0,1.269599,0.0,0.0,100.0,104.714755124975,92.72067823480296,47.18627854397021,49.10921859742,11.45404624939,0.0,0.0,99.0,148.0,18.0,154.0,11.0,1.0,14.36416,43.09249,0.0,0.0,0.0,0.0,0,3.491398,0.3173999,0.0,0.3173999,0.0,0.0,0.0,0.0,0.9521996,46.09053497942387,43.82716049382716,0.0,0.0,7.4074074074074066,0.0,2.674897119341564,41,2.5,1946.41935483871,0,0
6037190700,"(46) Los Angeles, CA",10.1875,12.70062828064,68.12351226807,28.57142829895,34.01651763917,49.8317527771,56.74518203736,0.6259769797325,52.064849853516,26.319351196289,10.757781028748,13177.65680853386,32400,214200,385200,664.9146000000001,476.9471,853.209,522.0593,321.0158,165.7383,265.11589999999995,61.711079943899016,38.27813140576114,7.886503398424857,120.9329,40.31097,12.09329,68.52866,60.46646,0.0,20.15549,8.062195,0.0,12.09329,4.031097,1.844735,0.6149116,0.0,0.0,60.10365953356985,57.523757313483685,4.071408191073477,92.92221069336,4.292421340942,0.0,0.0,11.0,26.0,3.0,31.0,1.0,0.0,8.062195,84.65305,12.09329,0.0,24.18658,4.031097,0,4.611837,1.844735,0.3074558,0.0,1.537279,0.3074558,0.0,0.0,0.6149116,62.67217630853994,15.495867768595042,1.4462809917355373,1.2396694214876034,14.393939393939394,1.3774104683195594,3.3746556473829203,27,2.12,1942.41755319149,0,0
17031420300,"(14) Chicago, IL",12.485136985779,32.335327148438,74.66814422608,27.806451797485,13.66791152955,1.655098795891,81.52696228028,0.3419383764267,2.349172592163,13.020133972168,13.288590431213,19790.58297985875,107100,109800,21600,504.1732,475.9664,244.8948,233.1264,207.9084,98.07,104.2344,75.25379195031651,24.746208049683503,19.431506031291057,10.56625,0.0,0.0,0.0,10.56625,0.0,0.0,10.56625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52239993503838,73.01277712616293,9.298298663708394,87.26482391358,11.523687362671,1.2804095745,10.56625,13.00000095368,41.0000038147,2.0,40.0,3.0000002384,0.0,0.0,0.0,0.0,0.0,0.0,10.56625,0,0.5315191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44055944055944,35.80419580419581,0.0,0.0,22.097902097902097,0.8391608391608392,1.818181818181818,42,2.27,1948.955,0,0
42101011400,"(66) Philadelphia, PA",9.0,29.296728134155,73.74199676514,20.269655227661,4.83968544007,1.981246232986,92.86146545411,0.1709869205952,6.624319553375,25.0,9.424920082092,17601.16452456306,219600,541800,158400,1721.1036,567.3096,786.828,1034.1168,864.1884,607.6428,1032.7944000000002,82.58,17.42,0.0,10.64801,2.662003,2.662003,2.662003,2.662003,0.0,0.0,0.0,0.0,0.0,0.0,1.013788,0.5793071,0.0,0.0,79.2212123791586,70.78266253903989,43.49713072162136,38.54832458497,10.651882171631,0.0,0.0,174.0,336.0,22.0,329.0,31.0,1.0,2.662003,13.31002,2.662003,0.0,0.0,0.0,0,3.475843,0.0,0.0,0.0,0.4344804,0.0,0.0,0.0,0.724134,53.01057770545159,40.64279902359642,0.0,1.6680227827502034,3.53946297803092,0.0,1.1391375101708707,37,2.49,1920.0,0,0
17031837800,"(14) Chicago, IL",31.155015945435,42.688331604004,51.50732040406,50.3835105896,1.33907222748,0.0,97.8000946045,0.0432607345283,0.0,38.095237731934,10.173159599304,5386.047170166376,59400,355500,583200,914.1216,291.2111,414.9404,452.0027,247.0826,115.0565,138.0612,86.10810585247386,13.894635823217866,19.51847252789841,5.151647,7.727471,0.0,0.0,2.575824,0.0,0.0,0.0,0.0,5.151647,0.0,0.733111,0.0,0.0,91.64489,18.185314819810216,15.532216342897476,2.112175379152756,86.40132904053,14.589235305786,11.3314447403,0.0,27.00000095368,53.0000019074,8.00000023842,63.0000019074,1.0,0.0,0.0,2.575824,0.0,0.0,0.0,5.151647,0,3.665555,1.099666,0.0,0.0,1.099666,0.0,0.0,0.733111,1.466222,59.72222222222222,31.944444444444443,0.0,2.380952380952381,4.9603174603174605,0.0,0.992063492063492,34,18.55,1975.16666666667,1,0
48113011500,"(20) Dallas, TX",26.477540969849,49.003437042236,37.01682662964,62.18724822998,0.0,30.185632705688,100.0,0.4214781522751,19.410814285278,27.415966033936,2.62605047226,849.3400382817565,1041300,594900,469800,2156.3556,662.1216,741.9132,603.1452,325.1136,218.5596,248.2956,91.65,8.35,0.0,0.0,0.1713761,0.0,0.3427522,0.0,0.0,0.0,0.0,0.0,0.3427522,0.0,1.222613,0.0,0.0,3.1536491,2.733449073969737,2.520942688281808,0.3496072796801419,86.13188171387,7.77429485321,0.0,0.1713761,6.0,19.0,1.0,17.0,3.0,0.0,0.1713761,0.1713761,0.0,0.0,0.0,0.0,0,1.711659,0.4890454,0.0,0.0,0.2445227,0.0,0.0,0.0,0.9780908,68.66812227074236,24.67248908296943,0.0,0.0,3.930131004366813,1.9650655021834065,0.7641921397379913,36,3.37,1968.35591603053,0,0
55079016800,"(52) Milwaukee, WI",15.082482337952,24.812030792236,36.92705154419,36.011165618896,20.20420837403,68.378715515137,74.2883682251,0.4870500862598,30.569307327271,45.181819915771,2.363636255264,15909.065623042476,24300,312300,184500,1199.072,455.0656,493.8496,456.0352,263.408,188.7488,176.144,90.81151569866589,9.188484301334135,0.3109639883639282,4.92236,24.6118,0.0,19.68944,0.0,0.0,0.0,4.92236,0.0,0.0,0.0,0.6078104,0.0,0.0,100.0,51.34020867832086,45.92561332394378,14.225618703772511,69.02465057374,10.546500205994,0.0,0.0,43.0,65.0,18.0,84.0,4.0,0.0,4.92236,14.76708,4.92236,0.0,0.0,4.92236,0,0.6078104,0.3039052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2840909090909,14.867424242424242,0.0,0.0,7.481060606060606,1.4204545454545454,0.946969696969697,23,3.45,1920.0,0,0
17031241000,"(14) Chicago, IL",20.51282119751,43.734016418457,53.13081359864,44.47632598877,7.15692710877,67.695335388184,90.93893432618,0.4824039936066,11.523309707642,20.286085128784,10.663199424744,37537.3086650484,16200,112500,80100,1039.0855,333.9618,422.9064,358.8551,232.9901,139.0109,270.4699,88.79234491860976,11.207655081390232,9.986801583809942,0.0,12.32348,0.0,12.32348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354975,0.0,0.0,99.993881,116.3336158233936,97.7251666821516,13.062884827626824,86.63304138184,15.995762825012,1.0593219996,0.0,37.0,70.0,17.0,90.0,5.0,0.0,0.0,24.64695,0.0,0.0,0.0,0.0,0,2.12985,0.0,0.0,0.0,1.774875,0.0,0.0,0.354975,0.0,67.62028608582574,22.886866059817944,0.0,2.600780234070221,0.3901170351105332,0.9102730819245772,5.591677503250976,35,3.35,1946.58659217877,0,0
6037213402,"(46) Los Angeles, CA",11.365853309631,17.155067443848,41.90382766724,32.793674468994,2.38811588287,78.03685760498,79.465965271,0.3609830141068,67.957878112793,29.373649597168,3.239740848541,35150.43214942325,12600,147600,230400,1669.3202,621.1424,1148.1562,805.1452,477.5564,291.4264,305.2532,89.53999999999999,10.46,0.0,72.70679,0.0,6.609709,0.0,0.0,0.0,0.0,0.0,0.0,39.65825,6.609709,0.7740837,1.161126,0.0,13.555309,111.90237237490328,108.00264409958176,4.296310811794869,96.02203369141,3.484937906265,0.0,0.0,7.0,18.0,2.0,30.0,0.0,0.0,19.82913,52.87767,0.0,0.0,0.0,6.609709,0,1.548167,0.0,0.0,0.1935209,0.0,0.0,0.0,0.0,0.1935209,59.60154952960708,34.91975650249032,0.0,1.2174875484228,3.763143331488656,0.4980630879911455,0.0,35,3.25,1966.97150259067,0,0
55079186000,"(52) Milwaukee, WI",39.931739807129,13.297872543335,37.36701965333,48.979591369629,4.88479280472,2.672811031342,92.35023498536,0.1919309794903,0.0,48.863636016846,2.272727251053,4824.302620607008,140400,259200,154800,352.0286,93.8538,131.8867,159.9382,180.998,198.9681,391.963,51.31652124180904,48.68347875819098,36.90529834384482,4.446362,0.0,0.0,4.446362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855889,0.0,0.0,100.0,35.83767661022348,27.478516309079545,1.3783721773162878,94.9838180542,23.325061798096,0.0,4.446362,7.0,7.0,3.0,9.0,1.0,0.0,0.0,4.446362,0.0,0.0,0.0,0.0,0,2.742356,2.056767,0.0,0.0,2.742356,0.6855889,0.0,0.0,4.113533,53.13653136531366,43.17343173431734,0.0,0.0,0.0,3.690036900369003,0.0,30,3.68,1968.775,0,0
6037235202,"(46) Los Angeles, CA",12.21052646637,31.414867401123,67.16697692872,34.559597015381,0.48086974025,32.782772064209,96.19485473633,0.4898281693459,20.008363723755,22.612770080566,9.900409698486,14547.43593426578,92700,519300,236700,1562.792,503.745,709.027,702.405,513.205,349.074,391.644,84.60456235554214,15.405486885740128,0.4924128228318761,3.041488,6.082975,0.0,3.041488,9.124463,0.0,0.0,0.0,0.0,3.041488,0.0,0.0,0.6405603,0.0,38.710545,56.63250200627824,50.88409014849812,15.754906573175148,69.03765869141,10.150376319885,12.352309227,0.0,84.0,147.0,15.0,145.0,24.0,1.0,9.124463,57.78827,0.0,0.0,3.041488,0.0,0,3.202801,0.0,0.0,0.2135201,0.6405603,0.4270402,0.0,0.0,1.0676,72.27901383042695,20.444978953698136,0.0,1.0823812387251954,2.8863499699338546,0.9019843656043296,2.4052916416115453,32,2.77,1955.44186046512,0,0
47157005700,"(50) Memphis, TN",13.489376068115,31.849445343018,48.56427001954,41.401180267334,0.00570527231,0.389669030905,99.66918945313,0.0143320355564,0.000923259882,34.149291992188,6.440934181213,5480.646286195441,680400,360900,54900,915.765,282.5648,323.6356,464.4714,404.9554,271.9734,497.267,83.89432390469587,16.10567609530414,0.108059680877048,1.788926,1.788926,0.0,1.788926,0.0,0.0,0.0,0.0,0.0,1.788926,0.0,1.435155,0.0,0.0,12.960534,23.76994609818235,20.92954239482374,12.778512470271163,38.94509887697,11.949556350708,7.5260014534,0.0,118.08123622835,165.7190449536,27.78859706782,191.5231535435,6.9449734623,0.0,0.0,7.155706,0.0,0.0,1.788926,1.788926,0,9.687296,0.3587887,0.0,0.0,0.7175775,0.0,0.0,0.0,0.3587887,79.22473758131773,11.037018843114105,0.0015030058312819,0.0,5.95109171993545,1.298300634125631,2.4873482156757247,24,2.65922495378559,1955.45476788312,0,0
29510106500,"(78) St. Louis, MO",15.613383293152,27.847171783447,65.73398590088,29.150045394897,0.73363429308,0.0,98.2505645752,0.0345579721034,0.197516933084,30.327056884766,11.397422790527,8623.673673778634,592200,337500,50400,845.6064000000001,275.0307,329.9673,470.0904,372.039,272.9445,910.974,78.96397867014909,21.03602132985091,8.82576994232234,7.29995,2.433317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433317,0.0,0.6035185,0.0,0.0,0.0,41.29338099436327,33.06877122648184,16.814217010668838,49.15378952027,19.917501449585,10.6069536209,0.0,148.0,202.0,24.0,224.0,5.0,0.0,2.433317,2.433317,0.0,0.0,0.0,0.0,0,4.526389,0.0,0.6035185,0.0,0.6035185,0.0,0.0,0.0,1.810556,79.9184505606524,14.475025484199795,0.0,0.0,5.606523955147808,0.0,0.0,32,2.4,1944.88814016173,0,0
17031842100,"(14) Chicago, IL",16.386426925659,33.068660736084,59.88116836548,22.358366012573,3.1746032238,18.562246322632,92.66693115235,0.4145855903625,8.789190292358,28.197673797607,5.595930099487,9703.666796393236,214200,951300,859500,2726.7471,967.3587,1059.597,1041.3018,924.6699,516.8394,386.4861,93.05,6.949999999999999,0.0,3.818838,2.545892,0.0,1.272946,2.545892,0.0,0.0,0.0,0.0,1.272946,0.0,0.8224699,0.4112349,0.0,0.046212107,29.837852513112608,27.228313364141584,13.54414465612279,50.25712966919,8.745734214783,8.9590444565,0.0,337.0,537.0,36.0,532.0,48.0,1.0,2.545892,7.637676,1.272946,0.0,1.272946,0.0,0,1.64494,0.1370783,0.1370783,0.0,0.6853915,0.0,0.0,0.1370783,1.64494,75.21367521367522,18.76625789669268,0.0,0.7432181345224823,1.8208844295800817,1.1519881085098476,2.303976217019695,33,5.56,1944.85714285714,0,0
27053007700,"(53) Minneapolis, MN",3.927729845047,13.052011489868,76.07461547852,22.08618927002,47.46588516236,19.688108444214,39.71734619141,0.6896381378174,22.027290344238,21.382637023926,14.067523956299,7812.372257469845,96300,238500,323100,401.8176,414.1056,628.1216,313.9584,168.1408,69.8368,52.4288,51.66,48.34,0.0,49.49359,11.4216,11.4216,3.807199,3.807199,0.0,7.614399,3.807199,0.0,19.036,7.614399,2.628812,1.314406,0.0,6.2356758,40.01366102631973,38.98571730823159,5.6346544547053465,85.546875,2.56898188591,0.0,0.0,11.0,48.0,11.0,55.0,5.0,1.0,7.614399,38.07199,0.0,0.0,3.807199,3.807199,1,2.190676,0.4381353,0.0,0.4381353,1.752541,0.0,0.0,0.4381353,0.4381353,64.6774193548387,21.935483870967744,0.0,3.548387096774193,8.870967741935484,0.564516129032258,0.4032258064516129,19,2.01,1968.6514084507,0,0
9003504200,"(34) Hartford, CT",11.358473777771,16.746603012085,68.77127838135,31.45539855957,31.78247642518,29.989929199219,60.78549957276,0.711542069912,15.226586341858,17.844953536987,16.382251739502,11008.073987822516,412200,410400,81900,980.1516,773.6984,1012.222,686.507,529.1616,386.3481,643.4124,58.01623273953832,41.98376726046168,5.407399599451882,17.73708,6.651404,2.217135,4.434269,0.0,0.0,0.0,0.0,0.0,2.217135,0.0,1.005773,0.2011546,0.0,0.0,61.03771941284065,56.00482355133872,5.631522241504368,89.94458007813,8.24555015564,0.0,6.651404,28.0,82.0,7.0,85.0,8.0,1.0,6.651404,11.08567,2.217135,0.0,2.217135,2.217135,0,1.609237,0.6034639,0.2011546,0.4023093,0.0,0.0,0.0,0.0,0.4023093,70.0,17.272727272727273,0.0,0.0,10.202020202020202,0.0,2.525252525252525,22,1.89,1943.35892857143,0,0
39095002500,"(84) Toledo, OH",18.980892181396,37.326732635498,61.64037704468,29.131313323975,1.47410356999,3.864541769028,97.21115112305,0.1267573982477,0.557768940926,23.941606521606,10.510949134827,5448.995796396616,624600,378000,153900,765.9231000000001,165.1152,297.7611,346.0875,299.2713,209.1627,434.1825,81.89031739654479,18.119726797910808,0.441944556046605,4.34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063224,0.8126447,0.0,0.0,25.18261005506006,21.709146599189705,12.721559907125169,41.40000152588,13.793103218079,0.0,0.0,195.0,271.0,48.0,316.0,5.0,0.0,0.0,8.68366,0.0,0.0,0.0,0.0,0,4.063223,0.4063224,0.4063224,0.4063224,1.218967,0.0,0.0,0.0,0.4063224,90.85545722713864,6.1946902654867255,0.0,0.0,0.0,1.0324483775811208,1.9174041297935105,23,2.49,1920.0,0,0
17031832400,"(14) Chicago, IL",8.247422218323,16.232465744019,44.8102684021,31.997533798218,19.07105445862,75.146110534668,76.93017578125,0.3979526460171,31.251922607422,17.454858779907,12.037833213806,26064.154426275985,11700,195300,119700,1041.0375,453.8135,700.0538,468.0016,292.819,151.0916,144.42029999999997,86.37418640418333,13.625813595816672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900228,0.2966743,0.0,99.950592,89.87362999647918,79.53134786485936,30.225119097834654,61.995967865,11.50758266449,5.3523640633,0.0,83.0,204.0,21.0,220.0,6.0,0.0,8.017273,16.03455,0.0,0.0,0.0,0.0,0,0.5933486,0.2966743,0.0,0.2966743,0.2966743,0.0,0.0,0.0,0.5933486,65.2059596844873,30.06134969325153,1.2269938650306749,0.0,3.5056967572305,0.0,0.0,38,6.48,1945.50301204819,1,0
39035105100,"(17) Cleveland, OH",11.992732048035,24.895273208618,59.16106033326,29.724771499634,58.83959197999,28.236633300781,35.38111495972,0.5666011571884,6.962457180023,25.797872543335,4.853723526001,4774.184362489853,845100,754200,284400,1363.9401,404.2659,639.268,651.6953,444.1026,353.3273,462.0486,81.61215145900881,18.3878485409912,0.0,3.258829,1.086276,0.0,2.172553,1.086276,0.0,0.0,0.0,0.0,2.172553,0.0,0.4935712,0.4935712,0.0,0.0,20.22646480763619,18.119088775046816,9.95029095799933,45.08393096924,10.418904304504,4.8335123062,1.086276,137.0,214.0,32.0,234.0,12.0,0.0,0.0,1.086276,0.0,0.0,0.0,0.0,1,0.7403569,0.4935712,0.0,0.0,0.2467856,0.0,0.0,0.0,0.4935712,85.7336956521739,7.744565217391304,0.0,0.0,3.4646739130434785,2.309782608695652,0.7472826086956522,27,5.35,1920.0,0,0
20091050400,"(62) Overland Park, KS",3.580695390701,14.987562179565,91.6703414917,12.995855331421,77.91592407227,8.170515060425,14.53522777558,0.3787754178047,8.910597801208,16.018907546997,18.434873580933,3109.5750476476533,1728000,536400,200700,1079.4136,467.1289,896.264,794.9472,676.0948,388.7058,568.9327999999999,77.5298964928148,22.47010350718521,0.4924128228318762,2.503089,0.0,0.0,1.877317,0.6257722,0.0,0.0,0.0,0.0,0.0,0.0,0.4088057,0.0,0.0,0.0,15.317740909667542,14.434025087955952,6.425350453694677,55.48469543458,5.76923084259,0.0,0.0,72.0,194.0,9.0,168.0,29.0,5.0,1.877317,1.877317,0.0,0.0,0.0,0.0,1,0.4088057,0.4088057,0.0,0.2044028,0.2044028,0.0,0.0,0.0,0.2044028,92.93639053254438,0.6656804733727811,0.2588757396449704,0.2588757396449704,1.960059171597633,0.0,3.920118343195266,18,2.22,1966.72696245734,0,1
12086005104,"(51) Miami, FL",16.244003295898,12.395502090454,38.12022781373,29.734369277954,9.72819900513,87.519821166992,89.10532379151,0.2241768538952,74.779167175293,22.549398422241,5.617977142334,11668.278429497575,180000,224100,116100,709.3384000000001,280.7288,480.7,454.1304,374.072,347.852,848.4792,79.07851912123678,20.921480878763223,1.708706265256306,12.35538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484,0.3242,0.0,0.0,51.13956794160838,46.17096732835753,11.840064492311967,74.3560333252,9.715762138367,2.4160115719,0.0,21.81826400757,54.5456581116,4.81285238266,56.1499443055,4.1711387634,0.0,0.0,12.35538,0.0,0.0,0.0,12.35538,0,0.6484,0.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.3242,88.52719333068684,6.4708217546645495,0.0,0.0,1.786423183803091,2.143707820563719,1.0718539102818585,25,0.798933483652762,1978.63534482759,0,0
17031612100,"(14) Chicago, IL",22.113502502441,49.034748077393,62.32508087159,38.048244476318,0.43691971898,1.365374088287,98.85308074952,0.049382597208,0.873839437962,23.821340560913,13.151364326477,14531.41068484588,236700,75600,10800,640.0120000000001,206.056,168.044,229.104,169.076,142.76,165.12,89.41999999999999,10.58,0.0,15.87265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944597,0.0,0.0,1.3759067,44.28469231099946,40.63398290901743,16.348829061049983,59.765625,8.243727684021,3.5842294693,0.0,67.0,90.0,16.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.188919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28934010152284,25.888324873096447,0.0,0.0,0.0,1.269035532994924,3.5532994923857872,60,3.37,1956.86597938144,0,0
12057003000,"(82) Tampa, FL",17.81450843811,36.04651260376,56.2906074524,53.189655303955,10.56378173829,15.148063659668,86.53189086915,0.455579072237,10.620728492737,31.903190612793,6.930693149567,6885.221301262232,424800,365400,164700,1487.9720000000002,368.467,489.0562,458.0274,356.4786,186.1728,180.5312,86.92501258178157,13.07498741821842,0.6542526421741319,5.881453,0.0,0.0,0.0,1.960484,0.0,0.0,0.0,0.0,1.960484,0.0,0.9494271,0.3164757,0.0,0.0,24.38842624934572,22.153474004630755,6.528413135877913,70.5309753418,9.163987159729,5.6270098686,0.0,105.0,164.0,28.0,184.0,10.0,1.0,0.0,3.920969,0.0,0.0,0.0,0.0,0,3.481233,0.3164757,0.0,0.0,0.0,0.0,0.0,0.0,0.6329514,71.5922107674685,18.55670103092784,1.4891179839633446,0.8018327605956471,5.040091638029782,1.4891179839633446,1.0309278350515465,40,3.12,1955.27472527473,0,0
41051008100,"(70) Portland, OR",6.686235904694,14.078751564026,76.43075561524,19.240047454834,70.40607452393,9.24627494812,13.05871963501,0.4825584590435,21.545427322388,23.947010040283,11.616847991943,6314.778063770396,712800,1373400,716400,1523.9196000000002,716.0916,986.5086,1008.4158,782.4978,488.8044,1339.7622,76.0407905803196,23.95920941968041,5.13036164844407,14.75847,4.61202,3.689617,0.0,0.9224042,0.0,0.0,0.0,0.9224042,1.844808,0.9224042,1.003757,0.4301815,0.0,0.0,25.688952538125264,24.646635971946388,11.170312934890374,54.67814254761,4.057450771332,1.436265707,0.0,92.0,212.0,17.0,202.0,29.0,0.0,0.9224042,13.83606,1.844808,0.0,0.9224042,0.0,0,1.003757,0.5735754,0.1433938,0.7169693,0.8603631,0.0,0.1433938,0.2867877,0.2867877,74.59608112753524,13.578549329666552,0.0,0.6187693365417669,5.328291509109659,0.2750085940185631,5.603300103128222,23,2.44,1966.81877729258,1,0
17031031501,"(14) Chicago, IL",18.547103881836,15.663801193237,65.85076904297,44.174034118652,24.25373077393,19.216417312622,56.90298461915,0.7378792762756,41.319717407227,29.838930130005,13.022112846375,82308.18693659792,8100,54000,92700,1164.4863999999998,562.2848,919.072,861.4144,563.7632,338.5536,517.9328,70.83425049526745,29.16574950473256,10.0594320933304,16.14203,0.0,0.0,0.0,16.14203,0.0,0.0,0.0,0.0,0.0,0.0,0.4285683,0.0,0.0,0.0,362.4017091902765,338.15540986054987,25.45864089745141,92.47132110596,6.690454959869,1.3362541199,0.0,18.52543258667,55.5762977601,3.50481152535,64.0879821778,0.0,0.0,16.14203,64.56811,32.28405,0.0,0.0,0.0,0,1.285705,0.0,0.0,0.0,1.714273,0.0,0.0,0.0,1.285705,47.02914798206274,37.61210762331836,0.0,1.3452914798206246,8.267937219730959,1.0650224215246629,4.680493273542597,37,1.1065190494894,1942.41578947368,0,0
